Benchmark,Time,CPU,Iterations
B_destruct_subscription,14599373415782,125643079255,1
B_destruct_subscription,14599374325082,125643989100,1
B_destruct_subscription,14599375264282,125644931867,1
C_subscribe_subscription,14599397773882,125666516127,1
C_subscribe_subscription,14599412856782,125681347610,1
C_subscribe_subscription,14599427264482,125695757141,1
C_subscribe_subscription,14599444223582,125712683132,1
C_subscribe_subscription,14599460370582,125728504966,1
C_subscribe_subscription,14599472658482,125740795617,1
C_subscribe_subscription,14599489379182,125757518842,1
C_subscribe_subscription,14599506201382,125773943565,1
C_subscribe_subscription,14599518621082,125786360586,1
C_subscribe_subscription,14599534176882,125801921090,1
C_subscribe_subscription,14599550669982,125818413151,1
C_subscribe_subscription,14599564372782,125832112028,1
C_subscribe_subscription,14599578447482,125846192493,1
C_subscribe_subscription,14599595072382,125862822601,1
C_subscribe_subscription,14599610413282,125878155955,1
C_subscribe_subscription,14599622612782,125890356049,1
C_subscribe_subscription,14599639120282,125906860975,1
C_subscribe_subscription,14599656465582,125923625033,1
C_subscribe_subscription,14599668567782,125935745903,1
C_subscribe_subscription,14599683766682,125950944867,1
C_subscribe_subscription,14599699667082,125966841539,1
C_subscribe_subscription,14599714077582,125981210065,1
C_subscribe_subscription,14599727534182,125994668490,1
C_subscribe_subscription,14599747515482,126012594118,1
C_subscribe_subscription,14599764025082,126026702283,1
C_subscribe_subscription,14599778889782,126041318140,1
C_subscribe_subscription,14599795742882,126058192218,1
C_subscribe_subscription,14599810695582,126073121163,1
C_subscribe_subscription,14599823131982,126085598183,1
C_subscribe_subscription,14599840430082,126102552501,1
C_subscribe_subscription,14599856822582,126118940697,1
C_subscribe_subscription,14599869175382,126131257848,1
C_subscribe_subscription,14599884959982,126147082260,1
C_subscribe_subscription,14599901339882,126163459610,1
C_subscribe_subscription,14599914988182,126177124699,1
C_subscribe_subscription,14599929766382,126191888665,1
C_subscribe_subscription,14599946557182,126208674800,1
C_subscribe_subscription,14599961507682,126223626334,1
C_subscribe_subscription,14599975011082,126237131714,1
C_subscribe_subscription,14599993587382,126255699737,1
C_subscribe_subscription,14600009604382,126271722229,1
C_subscribe_subscription,14600021725482,126283844609,1
C_subscribe_subscription,14600038679282,126300802666,1
C_subscribe_subscription,14600054277982,126316393897,1
C_subscribe_subscription,14600067397582,126329273439,1
C_subscribe_subscription,14600082545282,126344642414,1
C_subscribe_subscription,14600099401782,126361257114,1
C_subscribe_subscription,14600113821882,126375693422,1
C_subscribe_subscription,14600127462482,126389338895,1
C_subscribe_subscription,14600144846982,126406721771,1
D_unsubscribe_subscription,14600194721582,126456595628,1
D_unsubscribe_subscription,14600236774082,126497826734,1
D_unsubscribe_subscription,14600255834382,126516892266,1
D_unsubscribe_subscription,14600301276682,126552288140,1
D_unsubscribe_subscription,14600327081182,126583146648,1
D_unsubscribe_subscription,14600353378982,126609434096,1
D_unsubscribe_subscription,14600389178082,126645229718,1
D_unsubscribe_subscription,14600408831382,126664873135,1
D_unsubscribe_subscription,14600441251282,126697296490,1
D_unsubscribe_subscription,14600465213182,126721266080,1
D_unsubscribe_subscription,14600492224682,126748274881,1
D_unsubscribe_subscription,14600520120282,126776139032,1
D_unsubscribe_subscription,14600544552782,126800496280,1
D_unsubscribe_subscription,14600576357582,126832347821,1
D_unsubscribe_subscription,14600595941882,126851951777,1
D_unsubscribe_subscription,14600631813882,126887798764,1
D_unsubscribe_subscription,14600650589982,126906550536,1
D_unsubscribe_subscription,14600687039782,126942366958,1
D_unsubscribe_subscription,14600704831282,126960460242,1
D_unsubscribe_subscription,14600740254682,126995872384,1
D_unsubscribe_subscription,14600762417782,127017583418,1
D_unsubscribe_subscription,14600795985282,127050349131,1
D_unsubscribe_subscription,14600824207682,127079090094,1
D_unsubscribe_subscription,14600846229382,127101099929,1
D_unsubscribe_subscription,14600881015082,127135767177,1
D_unsubscribe_subscription,14600899522782,127154331099,1
D_unsubscribe_subscription,14600936599182,127191411673,1
D_unsubscribe_subscription,14600954966982,127209281896,1
D_unsubscribe_subscription,14600989096082,127243658853,1
D_unsubscribe_subscription,14601010712382,127265231258,1
D_unsubscribe_subscription,14601043723082,127298283953,1
D_unsubscribe_subscription,14601069068582,127323553903,1
D_unsubscribe_subscription,14601093974582,127348537969,1
D_unsubscribe_subscription,14601124032682,127378602230,1
D_unsubscribe_subscription,14601147334082,127401202714,1
D_unsubscribe_subscription,14601182418982,127435193571,1
D_unsubscribe_subscription,14601200755482,127454254070,1
D_unsubscribe_subscription,14601246950082,127500427895,1
D_unsubscribe_subscription,14601263448082,127516943997,1
D_unsubscribe_subscription,14601293200982,127546600510,1
D_unsubscribe_subscription,14601320142482,127573586321,1
D_unsubscribe_subscription,14601346661882,127600053509,1
D_unsubscribe_subscription,14601377595182,127631015198,1
D_unsubscribe_subscription,14601397715282,127651132470,1
D_unsubscribe_subscription,14601432564482,127685996801,1
D_unsubscribe_subscription,14601451077782,127704496666,1
D_unsubscribe_subscription,14601487793482,127741186428,1
D_unsubscribe_subscription,14601505398082,127758805085,1
D_unsubscribe_subscription,14601540356382,127793678701,1
D_unsubscribe_subscription,14601561983482,127815372783,1
E_update_subscription,3.19,3.19,213463950
E_update_subscription,3.19,3.18,213463950
E_update_subscription,3.19,3.18,213463950
E_update_subscription,3.18,3.18,213463950
E_update_subscription,3.24,3.24,213463950
E_update_subscription,3.24,3.24,213463950
E_update_subscription,3.27,3.26,213463950
E_update_subscription,3.20,3.19,213463950
E_update_subscription,3.16,3.16,213463950
E_update_subscription,3.15,3.15,213463950
E_update_subscription,3.19,3.19,213463950
E_update_subscription,3.17,3.17,213463950
E_update_subscription,3.15,3.15,213463950
E_update_subscription,3.20,3.20,213463950
E_update_subscription,3.23,3.23,213463950
E_update_subscription,3.26,3.26,213463950
E_update_subscription,3.16,3.16,213463950
E_update_subscription,3.15,3.15,213463950
E_update_subscription,3.23,3.23,213463950
E_update_subscription,3.24,3.24,213463950
E_update_subscription,3.17,3.17,213463950
E_update_subscription,3.15,3.14,213463950
E_update_subscription,3.12,3.11,213463950
E_update_subscription,3.15,3.15,213463950
E_update_subscription,3.18,3.18,213463950
E_update_subscription,3.18,3.17,213463950
E_update_subscription,3.12,3.12,213463950
E_update_subscription,3.16,3.15,213463950
E_update_subscription,3.15,3.15,213463950
E_update_subscription,3.17,3.17,213463950
E_update_subscription,3.17,3.16,213463950
E_update_subscription,3.16,3.16,213463950
E_update_subscription,3.13,3.12,213463950
E_update_subscription,3.18,3.18,213463950
E_update_subscription,3.10,3.10,213463950
E_update_subscription,3.76,3.75,213463950
E_update_subscription,3.62,3.60,213463950
E_update_subscription,3.27,3.27,213463950
E_update_subscription,3.13,3.13,213463950
E_update_subscription,3.14,3.12,213463950
E_update_subscription,3.11,3.11,213463950
E_update_subscription,3.12,3.11,213463950
E_update_subscription,3.11,3.11,213463950
E_update_subscription,3.12,3.12,213463950
E_update_subscription,3.14,3.14,213463950
E_update_subscription,3.12,3.12,213463950
E_update_subscription,3.10,3.10,213463950
E_update_subscription,3.11,3.11,213463950
E_update_subscription,3.90,3.90,213463950
E_update_subscription,3.67,3.67,213463950
A_create_weak,728178,728025,853
A_create_weak,717253,717032,853
A_create_weak,731625,731458,853
A_create_weak,716153,715752,853
A_create_weak,715967,715755,853
A_create_weak,714883,714622,853
A_create_weak,716352,715887,853
A_create_weak,720681,720321,853
A_create_weak,706806,706087,853
A_create_weak,712992,713200,853
A_create_weak,716361,716151,853
A_create_weak,710450,710287,853
A_create_weak,730034,729772,853
A_create_weak,752218,751810,853
A_create_weak,720734,720478,853
A_create_weak,713223,713089,853
A_create_weak,718212,717706,853
A_create_weak,720357,720179,853
A_create_weak,722572,722334,853
A_create_weak,715858,715402,853
A_create_weak,727247,727076,853
A_create_weak,744371,744143,853
A_create_weak,749156,748824,853
A_create_weak,738885,738529,853
A_create_weak,772949,772606,853
A_create_weak,734064,733329,853
A_create_weak,762270,762087,853
A_create_weak,728885,728414,853
A_create_weak,736966,735583,853
A_create_weak,756502,756305,853
A_create_weak,724338,724106,853
A_create_weak,728713,728349,853
A_create_weak,724170,720858,853
A_create_weak,738199,736779,853
A_create_weak,716484,715688,853
A_create_weak,715643,714797,853
A_create_weak,768299,767663,853
A_create_weak,721813,720559,853
A_create_weak,723490,722804,853
A_create_weak,725615,725153,853
A_create_weak,755450,754295,853
A_create_weak,750031,748851,853
A_create_weak,726558,725127,853
A_create_weak,732291,726822,853
A_create_weak,721425,717367,853
A_create_weak,727532,724514,853
A_create_weak,735776,735018,853
A_create_weak,724076,723192,853
A_create_weak,747230,746411,853
A_create_weak,713685,712452,853
B_destruct_weak,14667902373782,194086143329,1
B_destruct_weak,14667903295482,194087062365,1
B_destruct_weak,14667904407582,194088027420,1
B_destruct_weak,14667905326182,194088948511,1
B_destruct_weak,14667906261082,194089882755,1
B_destruct_weak,14667907230782,194090885734,1
B_destruct_weak,14667908125882,194091748205,1
B_destruct_weak,14667909227282,194092858328,1
B_destruct_weak,14667910150682,194093773527,1
B_destruct_weak,14667910970782,194094591787,1
B_destruct_weak,14667911714982,194095275155,1
B_destruct_weak,14667912684782,194096206614,1
B_destruct_weak,14667913798282,194097406394,1
B_destruct_weak,14667914927882,194098534256,1
B_destruct_weak,14667915702782,194099309574,1
B_destruct_weak,14667916442382,194100041412,1
B_destruct_weak,14667917414382,194101020367,1
B_destruct_weak,14667918357082,194101992183,1
B_destruct_weak,14667919247082,194102851424,1
B_destruct_weak,14667920266882,194103921112,1
B_destruct_weak,14667921144982,194104718176,1
B_destruct_weak,14667922108182,194105705528,1
B_destruct_weak,14667922941282,194106547968,1
B_destruct_weak,14667923693982,194107299500,1
B_destruct_weak,14667924582382,194108161497,1
B_destruct_weak,14667925571182,194109179705,1
B_destruct_weak,14667926360482,194109964420,1
B_destruct_weak,14667927286682,194110932413,1
B_destruct_weak,14667928192482,194111798877,1
B_destruct_weak,14667929085182,194112693836,1
B_destruct_weak,14667930145582,194113752429,1
B_destruct_weak,14667931118482,194114743984,1
B_destruct_weak,14667931984682,194115591931,1
B_destruct_weak,14667932746182,194116353208,1
B_destruct_weak,14667933615482,194117210946,1
B_destruct_weak,14667934520482,194118128129,1
B_destruct_weak,14667935389082,194118997555,1
B_destruct_weak,14667936350482,194119955110,1
B_destruct_weak,14667937498682,194121304327,1
B_destruct_weak,14667938201182,194121805648,1
B_destruct_weak,14667939083682,194122690997,1
B_destruct_weak,14667939699582,194123306808,1
B_destruct_weak,14667940311182,194123918316,1
B_destruct_weak,14667941130982,194124738682,1
B_destruct_weak,14667941736382,194125343487,1
B_destruct_weak,14667942360882,194125967869,1
B_destruct_weak,14667943177682,194126784723,1
B_destruct_weak,14667943796782,194127403829,1
B_destruct_weak,14667944410482,194128017166,1
B_destruct_weak,14667945223382,194128830644,1
C_subscribe_weak,14667966391882,194149741244,1
C_subscribe_weak,14667985617682,194168830099,1
C_subscribe_weak,14667999060882,194182263986,1
C_subscribe_weak,14668016435382,194199643048,1
C_subscribe_weak,14668034631882,194217838386,1
C_subscribe_weak,14668047333082,194230526954,1
C_subscribe_weak,14668062538582,194245743989,1
C_subscribe_weak,14668080457782,194263637495,1
C_subscribe_weak,14668094460582,194277636876,1
C_subscribe_weak,14668107757782,194290939508,1
C_subscribe_weak,14668123286682,194306381544,1
C_subscribe_weak,14668140284682,194323405412,1
C_subscribe_weak,14668152611982,194335628937,1
C_subscribe_weak,14668169496282,194352510604,1
C_subscribe_weak,14668186458582,194369471527,1
C_subscribe_weak,14668199016682,194381998563,1
C_subscribe_weak,14668214167082,194397172463,1
C_subscribe_weak,14668231172382,194414141526,1
C_subscribe_weak,14668244845382,194427845532,1
C_subscribe_weak,14668258718982,194441727209,1
C_subscribe_weak,14668275897282,194458900472,1
C_subscribe_weak,14668291357582,194474359545,1
C_subscribe_weak,14668303597882,194486589540,1
C_subscribe_weak,14668318808582,194498858785,1
C_subscribe_weak,14668335022782,194518118285,1
C_subscribe_weak,14668347781182,194530773503,1
C_subscribe_weak,14668363511482,194546286296,1
C_subscribe_weak,14668381251382,194564021002,1
C_subscribe_weak,14668395414382,194578187855,1
C_subscribe_weak,14668409395082,194592168843,1
C_subscribe_weak,14668426938482,194609693443,1
C_subscribe_weak,14668444372382,194627130432,1
C_subscribe_weak,14668458469282,194641229615,1
C_subscribe_weak,14668475666482,194658427415,1
C_subscribe_weak,14668491686382,194674445490,1
C_subscribe_weak,14668504396982,194687155070,1
C_subscribe_weak,14668523351382,194706127710,1
C_subscribe_weak,14668539424882,194722179834,1
C_subscribe_weak,14668551659382,194734416951,1
C_subscribe_weak,14668568484782,194751216333,1
C_subscribe_weak,14668585469082,194768221789,1
C_subscribe_weak,14668598422382,194781188248,1
C_subscribe_weak,14668613187282,194795932030,1
C_subscribe_weak,14668631479482,194814125790,1
C_subscribe_weak,14668645302682,194827950984,1
C_subscribe_weak,14668659592382,194842243180,1
C_subscribe_weak,14668676926882,194859576565,1
C_subscribe_weak,14668692181182,194874816746,1
C_subscribe_weak,14668704593982,194887231471,1
C_subscribe_weak,14668721843282,194904475979,1
D_unsubscribe_weak,14668774894082,194956879572,1
D_unsubscribe_weak,14668813097982,194994620124,1
D_unsubscribe_weak,14668828515582,195010303440,1
D_unsubscribe_weak,14668867684782,195049443634,1
D_unsubscribe_weak,14668887247782,195068125475,1
D_unsubscribe_weak,14668921428682,195102749444,1
D_unsubscribe_weak,14668944745282,195126069172,1
D_unsubscribe_weak,14668972975882,195154246733,1
D_unsubscribe_weak,14669003311682,195184615550,1
D_unsubscribe_weak,14669025763882,195207055164,1
D_unsubscribe_weak,14669061991182,195243294145,1
D_unsubscribe_weak,14669079722482,195261021117,1
D_unsubscribe_weak,14669129039982,195310268781,1
D_unsubscribe_weak,14669147028282,195328138243,1
D_unsubscribe_weak,14669175439782,195356619879,1
D_unsubscribe_weak,14669205524682,195386718480,1
D_unsubscribe_weak,14669226384882,195407541687,1
D_unsubscribe_weak,14669262672482,195443852666,1
D_unsubscribe_weak,14669280033582,195461230783,1
D_unsubscribe_weak,14669319529782,195500643175,1
D_unsubscribe_weak,14669337286982,195518464671,1
D_unsubscribe_weak,14669377447682,195558587438,1
D_unsubscribe_weak,14669402532182,195583016412,1
D_unsubscribe_weak,14669424936482,195605750222,1
D_unsubscribe_weak,14669459585182,195640406780,1
D_unsubscribe_weak,14669478462982,195659247076,1
D_unsubscribe_weak,14669516231782,195697036775,1
D_unsubscribe_weak,14669533155982,195713954200,1
D_unsubscribe_weak,14669569169382,195749972672,1
D_unsubscribe_weak,14669589070782,195769873260,1
D_unsubscribe_weak,14669621736382,195802514101,1
D_unsubscribe_weak,14669646232082,195827028632,1
D_unsubscribe_weak,14669674048682,195854842924,1
D_unsubscribe_weak,14669710022982,195890720692,1
D_unsubscribe_weak,14669729772882,195910436595,1
D_unsubscribe_weak,14669766752682,195947391508,1
D_unsubscribe_weak,14669784935782,195965591722,1
D_unsubscribe_weak,14669820669882,196001329133,1
D_unsubscribe_weak,14669842110882,196022775601,1
D_unsubscribe_weak,14669873591782,196053945114,1
D_unsubscribe_weak,14669902244582,196081851309,1
D_unsubscribe_weak,14669925976882,196106027669,1
D_unsubscribe_weak,14669958592882,196138652117,1
D_unsubscribe_weak,14669982553682,196162613247,1
D_unsubscribe_weak,14670018654382,196198684037,1
D_unsubscribe_weak,14670036320482,196216363809,1
D_unsubscribe_weak,14670071254182,196251294116,1
D_unsubscribe_weak,14670093447882,196273484807,1
D_unsubscribe_weak,14670122877882,196302882074,1
D_unsubscribe_weak,14670155238082,196335135452,1
E_update_weak,3.23,3.22,219056459
E_update_weak,3.24,3.23,219056459
E_update_weak,3.17,3.17,219056459
E_update_weak,3.16,3.16,219056459
E_update_weak,3.15,3.15,219056459
E_update_weak,3.13,3.13,219056459
E_update_weak,3.21,3.20,219056459
E_update_weak,3.16,3.16,219056459
E_update_weak,3.15,3.14,219056459
E_update_weak,3.15,3.15,219056459
E_update_weak,3.21,3.21,219056459
E_update_weak,3.16,3.16,219056459
E_update_weak,3.14,3.14,219056459
E_update_weak,3.14,3.14,219056459
E_update_weak,3.13,3.13,219056459
E_update_weak,3.12,3.12,219056459
E_update_weak,3.20,3.20,219056459
E_update_weak,3.17,3.17,219056459
E_update_weak,3.16,3.15,219056459
E_update_weak,3.17,3.17,219056459
E_update_weak,3.13,3.13,219056459
E_update_weak,3.14,3.14,219056459
E_update_weak,3.11,3.11,219056459
E_update_weak,3.18,3.16,219056459
E_update_weak,3.13,3.13,219056459
E_update_weak,3.15,3.15,219056459
E_update_weak,3.19,3.19,219056459
E_update_weak,3.17,3.17,219056459
E_update_weak,3.18,3.18,219056459
E_update_weak,3.14,3.13,219056459
E_update_weak,3.19,3.19,219056459
E_update_weak,3.15,3.15,219056459
E_update_weak,3.15,3.15,219056459
E_update_weak,3.19,3.15,219056459
E_update_weak,3.18,3.15,219056459
E_update_weak,3.15,3.13,219056459
E_update_weak,3.12,3.10,219056459
E_update_weak,3.18,3.16,219056459
E_update_weak,3.13,3.10,219056459
E_update_weak,3.16,3.15,219056459
E_update_weak,3.25,3.21,219056459
E_update_weak,3.16,3.14,219056459
E_update_weak,3.24,3.23,219056459
E_update_weak,3.17,3.16,219056459
E_update_weak,3.18,3.17,219056459
E_update_weak,3.21,3.19,219056459
E_update_weak,3.22,3.21,219056459
E_update_weak,3.17,3.15,219056459
E_update_weak,3.20,3.17,219056459
E_update_weak,3.23,3.22,219056459
A_create_legacy,695767,687341,995
A_create_legacy,716036,708799,995
A_create_legacy,692204,688900,995
A_create_legacy,812499,810916,995
A_create_legacy,776223,774214,995
A_create_legacy,711455,708916,995
A_create_legacy,703258,697940,995
A_create_legacy,686111,684239,995
A_create_legacy,714265,712493,995
A_create_legacy,708515,706019,995
A_create_legacy,704688,702105,995
A_create_legacy,689433,686531,995
A_create_legacy,702575,699181,995
A_create_legacy,696364,691975,995
A_create_legacy,697155,693290,995
A_create_legacy,692867,690536,995
A_create_legacy,700610,694700,995
A_create_legacy,700304,701084,995
A_create_legacy,691167,689079,995
A_create_legacy,695039,690408,995
A_create_legacy,689823,688231,995
A_create_legacy,690402,688690,995
A_create_legacy,689813,688240,995
A_create_legacy,706737,703898,995
A_create_legacy,704686,702798,995
A_create_legacy,695067,693460,995
A_create_legacy,710762,709336,995
A_create_legacy,696616,695213,995
A_create_legacy,722880,722042,995
A_create_legacy,689491,688069,995
A_create_legacy,697072,695508,995
A_create_legacy,688457,687590,995
A_create_legacy,696644,692180,995
A_create_legacy,698884,695997,995
A_create_legacy,696392,693139,995
A_create_legacy,695737,694851,995
A_create_legacy,688962,688333,995
A_create_legacy,687766,687574,995
A_create_legacy,684476,683570,995
A_create_legacy,690309,689507,995
A_create_legacy,682796,682072,995
A_create_legacy,683688,683102,995
A_create_legacy,685319,684944,995
A_create_legacy,684199,683113,995
A_create_legacy,686151,685586,995
A_create_legacy,680295,679303,995
A_create_legacy,686944,686745,995
A_create_legacy,686151,685269,995
A_create_legacy,684135,683562,995
A_create_legacy,695210,694590,995
B_destruct_legacy,14740128478682,34771109279,1
B_destruct_legacy,14740129900482,34771884176,1
B_destruct_legacy,14740130603382,34772699976,1
B_destruct_legacy,14740131167082,34773262153,1
B_destruct_legacy,14740131807582,34773904266,1
B_destruct_legacy,14740132379482,34774477625,1
B_destruct_legacy,14740133097682,34775192636,1
B_destruct_legacy,14740133689582,34775787023,1
B_destruct_legacy,14740134286382,34776394617,1
B_destruct_legacy,14740134947082,34776967421,1
B_destruct_legacy,14740135632882,34777732160,1
B_destruct_legacy,14740136212682,34778308672,1
B_destruct_legacy,14740137048982,34779143939,1
B_destruct_legacy,14740138102682,34780198754,1
B_destruct_legacy,14740138913982,34781010548,1
B_destruct_legacy,14740139651482,34781748553,1
B_destruct_legacy,14740140405882,34782499812,1
B_destruct_legacy,14740141303882,34783401448,1
B_destruct_legacy,14740142211482,34784308910,1
B_destruct_legacy,14740143119282,34785215430,1
B_destruct_legacy,14740144124282,34786229848,1
B_destruct_legacy,14740145106882,34787205583,1
B_destruct_legacy,14740146046882,34788144888,1
B_destruct_legacy,14740146899382,34788970086,1
B_destruct_legacy,14740147641282,34789709767,1
B_destruct_legacy,14740148412482,34790482663,1
B_destruct_legacy,14740149279082,34791375845,1
B_destruct_legacy,14740150164082,34792260806,1
B_destruct_legacy,14740151040782,34793138113,1
B_destruct_legacy,14740152044582,34794178413,1
B_destruct_legacy,14740153000382,34795098982,1
B_destruct_legacy,14740153901282,34796015337,1
B_destruct_legacy,14740154800082,34796934627,1
B_destruct_legacy,14740155629482,34797725969,1
B_destruct_legacy,14740156435382,34798531624,1
B_destruct_legacy,14740157277982,34799373469,1
B_destruct_legacy,14740158162882,34800259685,1
B_destruct_legacy,14740159128782,34801222277,1
B_destruct_legacy,14740160029882,34802126820,1
B_destruct_legacy,14740160821682,34802799929,1
B_destruct_legacy,14740161726182,34803822503,1
B_destruct_legacy,14740162641582,34804739323,1
B_destruct_legacy,14740163433982,34805529773,1
B_destruct_legacy,14740164276682,34806371064,1
B_destruct_legacy,14740165145682,34806994828,1
B_destruct_legacy,14740165734482,34807295569,1
B_destruct_legacy,14740166320682,34807295569,1
B_destruct_legacy,14740166906582,34807295569,1
B_destruct_legacy,14740167494682,34807295569,1
B_destruct_legacy,14740168081582,34807295569,1
C_subscribe_legacy,14740200274482,34841257100,1
C_subscribe_legacy,14740216488782,34857213618,1
C_subscribe_legacy,14740229604682,34870325318,1
C_subscribe_legacy,14740244961882,34885688700,1
C_subscribe_legacy,14740262181582,34902911931,1
C_subscribe_legacy,14740276218782,34916950749,1
C_subscribe_legacy,14740288620682,34929348918,1
C_subscribe_legacy,14740305047282,34945774607,1
C_subscribe_legacy,14740321638182,34962286173,1
C_subscribe_legacy,14740333426482,34974137647,1
C_subscribe_legacy,14740348537582,34989250522,1
C_subscribe_legacy,14740364830582,35005540197,1
C_subscribe_legacy,14740378380782,35019089385,1
C_subscribe_legacy,14740391955582,35032672145,1
C_subscribe_legacy,14740408472882,35049185064,1
C_subscribe_legacy,14740423491882,35064179876,1
C_subscribe_legacy,14740435489982,35076201297,1
C_subscribe_legacy,14740457376782,35098071509,1
C_subscribe_legacy,14740472538082,35113222688,1
C_subscribe_legacy,14740484446682,35125140920,1
C_subscribe_legacy,14740499555382,35140251076,1
C_subscribe_legacy,14740518372582,35159022755,1
C_subscribe_legacy,14740530936682,35171588806,1
C_subscribe_legacy,14740545342582,35185998138,1
C_subscribe_legacy,14740562798282,35203449440,1
C_subscribe_legacy,14740577025782,35217539751,1
C_subscribe_legacy,14740589703482,35230344091,1
C_subscribe_legacy,14740605879582,35246515591,1
C_subscribe_legacy,14740622238782,35262876750,1
C_subscribe_legacy,14740634255282,35274893193,1
C_subscribe_legacy,14740649659582,35290301712,1
C_subscribe_legacy,14740665769282,35306306963,1
C_subscribe_legacy,14740679683482,35319966863,1
C_subscribe_legacy,14740693378382,35333665943,1
C_subscribe_legacy,14740709548582,35349848592,1
C_subscribe_legacy,14740724765682,35365036346,1
C_subscribe_legacy,14740736593982,35376865558,1
C_subscribe_legacy,14740753034882,35393309495,1
C_subscribe_legacy,14740769888982,35409866468,1
C_subscribe_legacy,14740782005182,35421985702,1
C_subscribe_legacy,14740796430482,35436415866,1
C_subscribe_legacy,14740812487382,35452468876,1
C_subscribe_legacy,14740826426182,35466393392,1
C_subscribe_legacy,14740838732482,35478701644,1
C_subscribe_legacy,14740855265582,35495253480,1
C_subscribe_legacy,14740871748282,35511702384,1
C_subscribe_legacy,14740883739582,35523660315,1
C_subscribe_legacy,14740898933782,35538902712,1
C_subscribe_legacy,14740914972982,35554937860,1
C_subscribe_legacy,14740928330482,35568297570,1
D_unsubscribe_legacy,14740982597282,35622277492,1
D_unsubscribe_legacy,14741009869482,35649448294,1
D_unsubscribe_legacy,14741044574282,35684039751,1
D_unsubscribe_legacy,14741062625682,35702137503,1
D_unsubscribe_legacy,14741104161782,35743557999,1
D_unsubscribe_legacy,14741119515282,35759008206,1
D_unsubscribe_legacy,14741152636982,35792143993,1
D_unsubscribe_legacy,14741172941282,35812446095,1
D_unsubscribe_legacy,14741203713782,35843217790,1
D_unsubscribe_legacy,14741227559982,35867068944,1
D_unsubscribe_legacy,14741255329582,35894800438,1
D_unsubscribe_legacy,14741282628682,35922122165,1
D_unsubscribe_legacy,14741306556782,35946048313,1
D_unsubscribe_legacy,14741336020982,35975513519,1
D_unsubscribe_legacy,14741358153782,35997642459,1
D_unsubscribe_legacy,14741392602782,36032069328,1
D_unsubscribe_legacy,14741410684382,36050152662,1
D_unsubscribe_legacy,14741445313782,36084789831,1
D_unsubscribe_legacy,14741462839182,36102315845,1
D_unsubscribe_legacy,14741500277582,36139730076,1
D_unsubscribe_legacy,14741515501282,36151324848,1
D_unsubscribe_legacy,14741551335382,36193208974,1
D_unsubscribe_legacy,14741570158582,36208802342,1
D_unsubscribe_legacy,14741603589982,36242400167,1
D_unsubscribe_legacy,14741625083982,36264092103,1
D_unsubscribe_legacy,14741654802482,36293838814,1
D_unsubscribe_legacy,14741678925382,36317963913,1
D_unsubscribe_legacy,14741706490082,36345530573,1
D_unsubscribe_legacy,14741733721382,36372760610,1
D_unsubscribe_legacy,14741757539882,36396513662,1
D_unsubscribe_legacy,14741791507682,36430516920,1
D_unsubscribe_legacy,14741823534582,36462502858,1
D_unsubscribe_legacy,14741852426882,36491410901,1
D_unsubscribe_legacy,14741868279982,36498381831,1
D_unsubscribe_legacy,14741904987082,36549277500,1
D_unsubscribe_legacy,14741925088482,36564060470,1
D_unsubscribe_legacy,14741955240882,36594227631,1
D_unsubscribe_legacy,14741980188482,36619162504,1
D_unsubscribe_legacy,14742007248082,36645606813,1
D_unsubscribe_legacy,14742035652082,36674128516,1
D_unsubscribe_legacy,14742059712582,36698157384,1
D_unsubscribe_legacy,14742090830582,36729390397,1
D_unsubscribe_legacy,14742110680382,36749237731,1
D_unsubscribe_legacy,14742146351582,36784878087,1
D_unsubscribe_legacy,14742163173482,36801688497,1
D_unsubscribe_legacy,14742199313882,36837854179,1
D_unsubscribe_legacy,14742216710782,36855254606,1
D_unsubscribe_legacy,14742250975982,36889532424,1
D_unsubscribe_legacy,14742269576682,36908109221,1
D_unsubscribe_legacy,14742304265482,36942789376,1
E_update_legacy,3.23,3.23,213853038
E_update_legacy,3.31,3.30,213853038
E_update_legacy,3.21,3.21,213853038
E_update_legacy,3.26,3.26,213853038
E_update_legacy,3.22,3.22,213853038
E_update_legacy,3.28,3.27,213853038
E_update_legacy,3.29,3.28,213853038
E_update_legacy,3.24,3.24,213853038
E_update_legacy,3.20,3.19,213853038
E_update_legacy,3.17,3.17,213853038
E_update_legacy,3.21,3.21,213853038
E_update_legacy,3.23,3.22,213853038
E_update_legacy,3.19,3.19,213853038
E_update_legacy,3.21,3.21,213853038
E_update_legacy,3.29,3.29,213853038
E_update_legacy,3.30,3.29,213853038
E_update_legacy,3.25,3.23,213853038
E_update_legacy,3.33,3.33,213853038
E_update_legacy,3.23,3.23,213853038
E_update_legacy,3.26,3.26,213853038
E_update_legacy,3.26,3.26,213853038
E_update_legacy,3.22,3.21,213853038
E_update_legacy,3.27,3.27,213853038
E_update_legacy,3.27,3.26,213853038
E_update_legacy,3.23,3.23,213853038
E_update_legacy,3.28,3.27,213853038
E_update_legacy,3.21,3.20,213853038
E_update_legacy,3.23,3.23,213853038
E_update_legacy,3.23,3.22,213853038
E_update_legacy,3.22,3.21,213853038
E_update_legacy,3.18,3.17,213853038
E_update_legacy,3.19,3.20,213853038
E_update_legacy,3.19,3.18,213853038
E_update_legacy,3.22,3.22,213853038
E_update_legacy,3.21,3.20,213853038
E_update_legacy,3.20,3.20,213853038
E_update_legacy,3.19,3.18,213853038
E_update_legacy,3.22,3.21,213853038
